P41832	P00815
P41832	P39676
P41832	P35197
P41832	P41921
P41832	P53912
P41832	P46680
P41832	P21524
P41832	Q06682
P41832	P10592
P41832	P25374
P41832	P16140
P41832	P38428
P41832	Q00764
P41832	P27614
P41832	P32457
P41832	P25294
P41832	Q6Q5K6
P41832	P30624
P41832	P39743
P41832	P15992
P41832	P43582
P41832	P22943
P41832	P00445
Q06211	P89105
Q06211	P53064
Q06211	P38439
Q06211	P38351
Q06211	Q06697
Q08226	Q06211
Q08226	P89105
Q08226	P53064
Q08226	Q06697
Q08226	Q08273
Q05789	P22219
Q05789	Q02948
Q05789	Q05789
P38270	Q12142
P23615	Q03957
P38351	P23615
P04456	P25443
P25443	Q01560
P41805	Q01560
P43589	P36048
P43589	Q12420
Q03195	P32911
Q05775	P05453
Q05775	P12385
P05453	Q04067
Q04067	P12385
P40217	P12385
P35198	P40164
P33334	P23394
P22336	P38928
P22336	P38167
P22336	P47170
P22336	P35201
P22336	P00330
P22336	Q12156
P22336	Q08269
P22336	Q04601
P22336	P38295
P22336	P07149
P22336	P19145
P22336	Q12326
P22336	Q12502
P22336	P47123
P22336	Q12447
P22336	P24583
P22336	P36057
P22336	P25037
P22336	P41806
P22336	P38759
P22336	Q12301
P22336	P53757
P22336	Q12124
P22336	P43638
P22336	P21957
P22336	P02992
P22336	P35127
P22336	P35182
P22336	P32641
P22336	P47110
Q03862	P41805
Q03862	P26785
Q00362	P40484
P15732	P22216
P38126	P20050
P20448	P48234
P47083	P48234
P00546	P36167
P38273	P32939
P03069	Q03330
Q03020	Q12132
P33775	P32915
P33775	P21825
P33775	P52870
P33775	P35179
P33775	P14906
P33775	P39742
P33775	P41543
P33775	P39007
P33775	P48439
P33775	Q03723
Q12334	P04911
Q12334	P04912
Q12334	P02293
Q12334	P02294
Q12451	P22214
Q12451	P32867
P38713	P22214
P38713	P32867
P43122	P43122
Q03825	P18888
Q12373	P04911
Q12373	P04912
Q12373	P02293
Q12373	P02294
Q04305	P53335
P25635	P53335
Q02354	P53335
Q05946	P53335
P40362	P53335
Q06078	P53335
P53254	P53335
P34241	P53335
P38789	P53335
P32354	Q02574
P32354	P15873
P32354	Q08949
P09733	P32588
P09733	P07260
P09733	P02406
P40303	Q07951
P38257	Q12098
P47027	P38324
P38257	P32562
Q07468	P23254
Q07468	Q12028
Q07468	P19812
Q07468	P36144
Q07468	P40468
Q07468	P38873
Q07468	P38882
Q07468	P32600
Q07468	Q12019
Q07468	Q06706
Q07468	P19158
Q07468	P53327
Q07468	Q12152
Q07468	P38688
Q07468	P35194
Q07468	P38164
Q07468	P40693
Q07468	P47170
Q07468	P53742
Q07468	P48362
Q07468	P14180
Q07468	Q03862
Q07468	P38112
Q07468	Q08924
Q07468	P36119
Q07468	P53145
Q07468	Q08971
Q07468	P40218
Q07468	P14905
Q07468	Q12150
Q07468	P38719
Q07468	P32909
Q07468	P06738
Q07468	Q06218
Q07468	P38070
Q07468	P17883
Q07468	P53923
Q07468	P38717
Q07468	P38697
Q07468	P15625
Q07468	P53316
Q07468	P41819
Q07468	P21268
Q07468	P35172
Q07468	P32917
Q07468	P25586
Q07468	P43563
Q07468	P40850
Q07468	Q12467
Q07468	Q12389
Q07468	P43633
Q07468	Q06698
Q07468	P34241
Q07468	Q12176
Q07468	Q99332
Q07468	P45818
Q07468	Q06409
Q07468	Q12275
Q07468	Q12043
Q07468	P38065
Q07468	Q07834
Q07468	Q04183
Q07468	P20448
Q07468	P18963
Q07468	Q12482
Q07468	P39985
Q07468	Q05812
Q07468	P43620
Q07468	P53076
Q07468	P32644
Q07468	P15992
Q07468	P50107
Q07468	P27351
Q07468	P40485
Q07468	P22470
Q07468	P40105
Q07468	P38086
Q07468	P24583
Q07468	P04050
Q07468	P30619
Q07468	Q02908
Q07468	P32493
Q07468	Q05946
Q07468	P38870
Q07468	P38985
Q07468	Q07799
Q07468	Q03441
Q07468	P20424
Q07468	Q08993
Q07468	P51862
Q07468	P19263
Q07468	P53063
Q07468	P48524
Q07468	Q08965
Q07468	Q02805
Q07468	P40050
Q07468	P34246
Q07468	P48412
Q07468	Q12034
Q07468	Q12035
Q07468	P50101
Q07468	P48361
Q07468	P12709
Q07468	P04807
Q07468	P38991
Q07468	Q01476
Q07468	P38687
Q07468	P89105
Q07468	P23561
Q07468	P21951
Q07468	Q08096
Q07468	P22276
Q07468	P38009
Q07468	P38789
Q07468	P39717
Q07468	P12753
Q07468	Q12109
Q07468	P42945
Q07468	P23337
Q07468	P53185
Q07468	P13259
Q07468	P32388
Q07468	P34078
Q07468	Q08287
Q07468	P53819
Q07468	P41697
Q07468	Q12329
Q07468	P53724
Q07468	P53313
Q07468	P43573
Q07468	P53137
Q07468	Q03897
Q07468	Q06217
Q07468	P36120
Q07468	P53136
Q07468	P38251
Q07468	P37838
Q07468	Q04225
Q07468	O13563
Q07468	P39707
Q07468	Q12236
Q07468	D6W196
Q07468	P40055
Q07468	P47057
Q07468	P39923
Q07468	Q12365
Q07468	P38883
Q07468	Q07418
Q07468	P25588
Q07468	Q03002
Q07468	P38851
Q07468	P32892
Q07468	P50094
Q07468	P47061
Q07468	P53220
Q07468	P33750
Q07468	P32492
Q07468	Q04408
Q07468	Q12024
Q07468	P43560
Q07468	P40453
Q07468	P51401
Q07468	P38277
Q07468	P46682
Q07468	P38805
Q07468	P47047
Q07468	P40856
Q07468	P24004
Q07468	Q06245
Q07468	P25368
Q07468	P36085
Q07468	P34756
Q07468	P07252
Q07468	Q02959
Q07468	P38922
Q07468	Q04305
Q07468	Q08962
Q07468	P46997
Q07468	P32611
Q07468	Q05497
Q07468	P08518
Q07468	Q06436
Q07468	P36009
Q07468	Q08746
Q07468	P36165
Q07468	P41318
Q07468	Q01846
Q07468	P40851
Q07468	P32528
Q07468	P21264
Q07468	P38972
Q07468	P40509
Q07468	P07347
Q07468	P39732
Q07468	P38961
Q07468	P38902
Q07468	P26754
Q07468	Q08687
Q07468	P35178
Q07468	P15436
Q07468	P22204
Q07468	P42846
Q07468	P38330
Q07468	P07262
Q07468	P21192
Q07468	P57743
Q07468	Q04439
Q07468	P25270
Q07468	P09938
Q07468	P53090
Q07468	Q12263
Q07468	Q12429
Q07468	P53955
Q07468	P53507
Q07468	P40061
Q07468	P04801
Q07468	P50874
Q07468	P38828
Q07468	P08153
Q07468	P38795
Q07468	Q99373
Q07468	Q12496
Q07468	P43621
Q07468	P32565
Q07468	P38712
Q07468	P16370
Q07468	P40357
Q07468	P40210
Q07468	P38989
Q07468	Q06506
Q07468	Q04693
Q07468	P36160
Q07468	Q02260
Q07468	P39102
Q07468	Q07844
Q07468	Q12100
Q07468	Q12754
Q07468	P40528
Q07468	P16140
Q07468	P48510
Q07468	P32501
Q07468	Q12339
Q07468	P10964
Q07468	P41903
Q07468	P33332
Q07468	P33201
Q07468	P40499
Q07468	Q08622
Q07468	P38742
Q07468	P27895
Q07468	Q08873
Q07468	P22138
Q07468	P53877
Q07468	P38691
Q07468	P09032
Q07468	P47129
Q07468	Q02792
Q07468	P38998
Q07468	Q06685
Q07468	P40327
Q07468	P07236
Q07468	P35724
Q07468	P07866
Q07468	P53914
Q07468	Q3E705
Q07468	Q08229
Q07468	Q06078
Q07468	P38064
Q07468	Q03702
Q07468	P53191
Q07468	P41810
Q07468	Q12414
Q07468	P32502
Q07468	Q07896
Q07468	P33329
Q07468	P29295
Q07468	P24783
Q07468	Q01080
Q07468	P40505
Q07468	P32264
Q07468	P39962
Q07468	P53883
Q07468	P35207
Q07468	Q05022
Q07468	P36083
Q07468	P36048
Q07468	P53166
Q07468	P40561
Q07468	P53297
Q07468	P34221
Q07468	P38335
Q07468	Q06648
Q07468	P32379
Q07468	P34244
Q07468	P40339
Q07468	P40157
Q07468	P25367
Q07468	P33327
Q07468	P53950
Q07468	P32893
Q07468	Q04373
Q07468	P32580
Q07468	P47017
Q07468	P38930
Q07468	P53094
Q07468	Q05506
Q07468	Q02892
Q07468	P32899
Q07468	Q12102
Q07468	P41698
Q07468	P53088
Q07468	P17119
Q07468	Q03944
Q07468	P07271
Q07468	P38798
Q07468	P33895
Q07468	Q12220
Q07468	Q07800
Q07468	Q07949
Q07468	P36525
Q07468	P36123
Q07468	P19524
Q07468	P07703
Q07468	P14736
Q07468	P32606
Q07468	P32381
Q07468	P20095
Q07468	P38174
Q07468	P41811
Q07468	Q02931
Q07468	Q03151
Q07468	P38860
Q07468	P53971
Q07468	P04802
Q07468	P25555
Q07468	P40089
Q07468	P26570
Q07468	P38915
Q07468	P53866
Q07468	P53855
Q07468	P36519
Q07468	P32259
Q07468	P31374
Q07468	P38800
Q07468	Q99186
Q07468	P42839
Q07468	P22082
Q07468	P11433
Q07468	Q00416
Q07468	P33334
Q07468	P25345
Q07468	Q05580
Q07468	P07806
Q07468	P53892
Q07468	Q06147
Q07468	P47079
Q07468	P32495
Q07468	P38272
Q07468	P31755
Q07468	P32496
Q07468	P15790
Q07468	Q02825
Q07468	P38111
Q07468	Q04632
Q07468	P53893
Q07468	P41056
Q07468	P50944
Q07468	P25635
Q07468	P38970
Q07468	P38911
Q07468	Q06708
Q07468	P08679
Q07468	P00890
Q07468	Q12159
Q07468	Q04217
Q07468	P43556
Q07468	Q06679
Q07468	P53378
Q07468	P47029
Q07468	P25038
Q07468	P39526
Q07468	P53254
Q07468	Q05911
Q07468	Q06205
Q07468	Q04599
Q07468	P38764
Q07468	P53622
Q07468	P47077
Q07468	Q03649
Q07468	Q12393
Q07468	P15624
Q07468	Q12363
Q07468	P17629
Q07468	P53946
Q07468	P50095
Q07468	P26784
Q07468	Q04600
Q07468	Q08921
Q07468	P15424
Q07468	P39708
Q07468	O14455
Q07468	Q03153
Q07468	P23638
Q07468	P32794
Q07468	Q12374
Q07468	P28795
Q07468	Q03201
Q07468	P38814
Q07468	P43586
Q07468	Q07541
Q07468	P38713
Q07468	P53600
Q07468	Q03532
Q07468	P39523
Q07468	P40348
Q07468	P36527
Q07468	P53940
Q07468	Q06417
Q07468	P25623
Q07468	P34232
Q07468	P09064
Q07468	P34219
Q07468	P48606
Q07468	Q12751
Q07468	P80210
Q07468	P50089
Q07468	P38758
Q07468	P33202
Q07468	P47018
Q07468	Q07915
Q07468	Q3E7Z5
Q07468	P22136
Q07468	P14741
Q07468	Q03660
Q07468	P38909
Q07468	P25644
Q07468	P09733
Q07468	P30656
Q07468	P30771
Q07468	Q12487
Q07468	P08678
Q07468	P39112
Q07468	P33314
Q07468	P05756
Q07468	P38630
Q07468	P32570
Q07468	Q12118
Q07468	P47117
Q07468	P53131
Q07468	P39743
Q07468	Q04429
Q07468	P39079
Q07468	P40010
Q07468	Q08217
Q07468	P53305
Q07468	P14063
Q07468	Q05863
Q07468	Q08235
Q07468	Q12324
Q07468	P05749
Q07468	Q06678
Q07468	P36166
Q07468	Q12186
Q07468	P27929
Q07468	P08018
Q07468	P36534
Q07468	Q01163
Q07468	P46956
Q07468	P32861
Q07468	P47171
Q07468	P47037
Q07468	P23595
Q07468	P12687
Q07468	P24276
Q07468	P36125
Q07468	P25294
Q07468	P07248
Q07468	Q12447
Q07468	P40212
Q07468	P36528
Q07468	Q06704
Q07468	P37297
Q07468	P38236
Q07468	P53133
Q07468	P39744
Q07468	P25567
Q07468	P38835
Q07468	P07275
Q07468	P32787
Q07468	Q12296
Q07468	P38153
Q07468	P25626
Q07468	P47150
Q07468	Q06211
Q07468	P36516
Q07468	P16664
Q07468	P28000
Q07468	P35191
Q07468	P33338
Q07468	P26785
Q07468	Q05473
Q07468	P10962
Q07468	Q02831
Q07468	P21771
Q07468	P36006
Q07468	Q07878
Q07468	P53292
Q07468	P32481
Q07468	P42842
Q07468	Q08444
Q07468	Q06053
Q07468	P40308
Q07468	P23369
Q07468	P36080
Q07468	P53935
Q07468	P43570
Q07468	P25342
Q07468	Q05942
Q07468	P07263
Q07468	P48164
Q07468	P53944
Q07468	P53290
Q07468	P10834
Q07468	P09436
Q07468	P31334
Q07468	P39960
Q07468	P40033
Q07468	P32908
Q07468	P39954
Q07468	P33399
Q07468	P14127
Q07468	P02407
Q07468	P09440
Q07468	Q08886
Q07468	P40094
Q07468	P32902
Q07468	P25491
Q07468	P49626
Q07468	P04821
Q07468	P03965
Q07468	P12904
Q07468	P40986
Q07468	P42847
Q07468	P51998
Q07468	Q08689
Q07468	P11632
Q07468	Q12265
Q07468	P41805
Q07468	Q06406
Q07468	P53276
Q07468	P36520
Q07468	P47015
Q07468	P53235
Q07468	P05317
Q07468	P32601
Q07468	P32608
Q07468	P36068
Q07468	P36049
Q07468	P04051
Q07468	Q12080
Q07468	P36038
Q07468	P25808
Q07468	Q12049
Q07468	P40358
Q07468	P20447
Q07468	P33339
Q07468	P40070
Q07468	P28007
Q07468	P38203
Q07468	P26637
Q07468	Q06116
Q07468	P36047
Q07468	P05747
Q07468	Q03780
Q07468	Q04660
Q07468	P32288
Q07468	P33441
Q07468	O13525
Q07468	P40362
Q07468	Q03825
Q07468	Q04748
Q07468	P05755
Q07468	P14120
Q07468	P06634
Q07468	P22149
Q07468	P05744
Q07468	P04456
Q07468	Q06106
Q07468	P23248
Q07468	P38329
Q07468	Q03758
Q07468	Q02863
Q07468	P48353
Q07468	P38629
Q07468	Q12404
Q07468	P53881
Q07468	P46951
Q07468	P09734
Q07468	P19454
Q07468	Q12697
Q07468	P40078
Q07468	P04449
Q07468	P22147
Q07468	P25443
Q07468	Q12213
Q07468	P32790
Q07468	Q02753
Q07468	P33419
Q07468	P32327
Q07468	P11154
Q07468	Q12680
Q07468	Q12096
Q07468	Q03976
Q07468	Q08226
Q07468	Q04216
Q07468	P53863
Q07468	P05738
Q07468	P10664
Q07468	P32561
Q07468	P40317
Q07468	Q03430
Q07468	P33322
Q07468	P32604
Q07468	P34226
Q07468	Q01855
Q07468	P34240
Q07468	Q99257
Q07468	P36523
Q07468	P47031
Q07468	Q03010
Q07468	P40548
Q07468	P53959
Q07468	P22224
Q07468	P33442
Q07468	P07283
Q07468	P25648
Q07468	P36531
Q07468	P24813
Q07468	P40449
Q07468	P47141
Q07468	P40991
Q07468	P51601
Q07468	P36517
Q07468	Q02606
Q07468	P07266
Q07468	P31373
Q07468	Q01939
Q07468	P36056
Q07468	P33299
Q07468	P06787
Q07468	P20434
Q07468	P39682
Q07468	P06782
Q07468	P23642
Q07468	P54074
Q07468	P10080
Q07468	Q07362
Q07468	Q12522
Q07468	P36149
Q07468	Q02336
Q07468	P25348
Q07468	Q03694
Q07468	P53091
Q07468	P36126
Q07468	P17558
Q07468	Q03208
Q07468	P17442
Q07468	Q00381
Q07468	P46949
Q07468	P53140
Q07468	P05748
Q07468	P02557
Q07468	P25037
Q07468	P39729
Q07468	P27514
Q07468	Q06508
Q07468	Q12297
Q07468	P34761
Q07468	P38088
Q07468	P14126
Q07468	P26786
Q07468	Q03653
Q07468	Q12460
Q07468	P38624
Q07468	P13433
Q07468	P53141
Q07468	P29478
Q07468	Q08650
Q07468	Q00362
Q07468	P30665
Q07468	P15731
Q07468	P38061
Q07468	P22768
Q07468	P02406
Q07468	Q04792
Q07468	P53549
Q07468	P43638
Q07468	P47912
Q07468	P38811
Q07468	Q12499
Q07468	Q12018
Q07468	P39078
Q07468	Q06673
Q07468	P53045
Q07468	Q08208
Q07468	P25847
Q07468	P53170
Q07468	P29453
Q07468	P25378
Q07468	Q06681
Q07468	P26755
Q07468	P43613
Q07468	P05739
Q07468	Q01574
Q07468	P52910
Q07468	P39730
Q07468	P25361
Q07468	P32351
Q07468	P18410
Q07468	P12945
Q07468	Q06151
Q07468	P39008
Q07468	P19358
Q07468	P38754
Q07468	P36105
Q07468	P08566
Q07468	P47042
Q07468	P25293
Q07468	Q08925
Q07468	P25343
Q07468	P39993
Q07468	P39077
Q07468	P39676
Q07468	P26321
Q07468	P10363
Q07468	P38353
Q07468	P16120
Q07468	P06786
Q07468	P50108
Q07468	P38779
Q07468	P21242
Q07468	Q05040
Q07468	P87262
Q07468	P40525
Q07468	P32074
Q07468	P53253
Q07468	Q03735
Q07468	P28273
Q07468	Q02326
Q07468	Q03973
Q07468	P22137
Q07468	P32598
Q07468	Q12000
Q07468	P32629
Q07468	P51534
Q07468	Q04958
Q07468	P32618
Q07468	P04039
Q07468	Q04228
Q07468	P39938
Q07468	P0C0W9
Q07468	P0C2H6
Q07468	P39939
Q07468	Q3E757
Q07468	P0C2H7
P25566	P38523
P38325	P38879
P50101	P30283
P38241	P38241
P27680	P49017
P27680	P53318
P27680	P41735
P53318	O13525
P53318	P49017
P53318	P41735
P53318	P27697
Q05779	O13525
P27680	P02293
P27680	O13525
P27680	Q05892
P27680	P09435
P27680	P81449
P27680	P10592
P27680	P29311
P27680	P22202
P27680	P34730
P27680	Q04003
P27680	P38175
P27680	P04840
P27680	P53238
P27680	P11914
P27680	Q01448
P53318	P39976
P53318	P19882
P53318	P53135
P53318	P40545
P53318	P33755
P53318	Q08970
P53318	Q04013
P53318	P07259
Q05779	P39101
Q05779	P38175
Q05779	Q08970
Q05779	P25846
Q05779	Q03218
Q05892	O13525
Q05892	P49017
Q05892	P41735
P07257	P00410
P07257	P32839
P25558	P47136
P04386	P35177
Q06608	Q06608
P38075	P38075
P25644	P36012
P40568	P40065
P40568	P34226
P40568	P52286
P40568	P38283
P40568	P47134
P40568	P38991
P40568	Q04087
P40568	P29295
P00546	P00358
P00546	P00549
P00546	P00560
P00546	P00950
P00546	P02400
P00546	P02406
P00546	P04147
P00546	P04456
P00546	P04912
P00546	P05030
P00546	P05317
P00546	P05319
P00546	P05738
P00546	P05739
P00546	P05747
P00546	P05748
P00546	P05749
P00546	P05750
P00546	P05755
P00546	P05756
P00546	P05759
P00546	P06169
P00546	P06634
P00546	P07259
P00546	P07260
P00546	P07264
P00546	P07281
P00546	P0C2H7
P00546	P0C2H9
P00546	P0C2I6
P00546	P10592
P00546	P10659
P00546	P11484
P00546	P14120
P00546	P14126
P00546	P14127
P00546	P14291
P00546	P14540
P00546	P14832
P00546	P15180
P00546	P15646
P00546	P15891
P00546	P15992
P00546	P16140
P00546	P16474
P00546	P16521
P00546	P16861
P00546	P16862
P00546	P17255
P00546	P19524
P00546	P19882
P00546	P20435
P00546	P22217
P00546	P22803
P00546	P23248
P00546	P23900
P00546	P24000
P00546	P25443
P00546	P25491
P00546	P25588
P00546	P25846
P00546	P26321
P00546	P26783
P00546	P26784
P00546	P26785
P00546	P27476
P00546	P27825
P00546	P28000
P00546	P28007
P00546	P28241
P00546	P28274
P00546	P29453
P00546	P29547
P00546	P30771
P00546	P32445
P00546	P32471
P00546	P32486
P00546	P32495
P00546	P32497
P00546	P32583
P00546	P32588
P00546	P32767
P00546	P32874
P00546	P32905
P00546	P33297
P00546	P33298
P00546	P33753
P00546	P34167
P00546	P34756
P00546	P36008
P00546	P36025
P00546	P36049
P00546	P36121
P00546	P37263
P00546	P38061
P00546	P38219
P00546	P38221
P00546	P38228
P00546	P38230
P00546	P38249
P00546	P38250
P00546	P38351
P00546	P38439
P00546	P38691
P00546	P38701
P00546	P38711
P00546	P38754
P00546	P38767
P00546	P38811
P00546	P38911
P00546	P38970
P00546	P39015
P00546	P39516
P00546	P39730
P00546	P39929
P00546	P39968
P00546	P39990
P00546	P40169
P00546	P40309
P00546	P40327
P00546	P40433
P00546	P40495
P00546	P40988
P00546	P41056
P00546	P41805
P00546	P41819
P00546	P41834
P00546	P41940
P00546	P46655
P00546	P46675
P00546	P46974
P00546	P46990
P00546	P47006
P00546	P47108
P00546	P47125
P00546	P48164
P00546	P48581
P00546	P48589
P00546	P49166
P00546	P49167
P00546	P49626
P00546	P50077
P00546	P50113
P00546	P51402
P00546	P52910
P00546	P53064
P00546	P53165
P00546	P53219
P00546	P53221
P00546	P53316
P00546	P53549
P00546	P81449
P00546	P87262
P00546	Q00362
P00546	Q01852
P00546	Q01855
P00546	Q02892
P00546	Q02983
P00546	Q03063
P00546	Q03497
P00546	Q04087
P00546	Q04925
P00546	Q04958
P00546	Q04969
P00546	Q05471
P00546	Q05902
P00546	Q06102
P00546	Q06205
P00546	Q06632
P00546	Q06697
P00546	Q07555
P00546	Q08686
P00546	Q08818
P00546	Q08925
P00546	Q08967
P00546	Q12019
P00546	Q12033
P00546	Q12136
P00546	Q12159
P00546	Q12213
P00546	Q12344
P00546	Q12440
P00546	Q12672
P00546	Q12675
P00546	Q12690
P00546	Q3E757
P00546	Q3E792
P00546	Q99252
P32558	P38132
P32558	P53091
P32558	P29496
P32558	Q04659
P32558	Q12488
Q03406	P02293
Q03406	P02294
P13382	P02293
P13382	P02294
P21951	P32558
P21951	Q04636
P21951	P02293
P32558	P34087
P32558	P40422
P32558	P36053
P32325	P29539
Q05471	P04912
Q12144	P38878
Q12164	Q99287
Q12144	Q99287
Q04947	P32500
P38878	P38878
P32939	P34163
P32939	P32793
P32939	P38720
P32939	P07267
P32939	Q12230
P32939	P00330
P32939	P15019
P32939	P36139
P32939	P04840
P32939	P38295
P32939	P41807
P32939	P35844
P32939	Q04371
P32939	P48570
P32939	P40510
P32939	P08417
P32939	P23180
P32939	P00560
P32939	P31116
P32939	Q06494
P32939	P00359
P32939	P06168
P32939	Q12068
P32939	P47143
P32939	P32419
P32939	P28241
P32939	P25342
P32939	P14540
P32939	P05317
P32939	P38011
P32939	P18239
P32939	P34730
P32939	P00817
P32939	P40471
P32939	P12904
P32939	P38342
P32939	Q12452
P32939	P21242
P32939	P40961
P32939	P13517
Q02630	P10591
P10591	P38249
P10591	P39015
P10591	Q08444
P10591	P39960
P10591	P31373
P10591	P53297
P10591	P53935
P10591	P33442
P10591	Q05946
P10591	Q06218
P10591	Q99383
P10591	P34909
P10591	Q02648
P10591	P27476
P10591	P35191
P10591	P18239
P10591	P32895
P10591	P43621
P10591	P52910
P10591	Q06630
P10591	P00549
P10591	P38810
P10591	Q02959
P10591	Q12460
P10591	P42846
P10591	P24276
P10591	Q03862
P10591	P00359
P10591	P16521
P10591	P19882
P10591	P38080
P10591	P40078
P10591	P21538
P10591	P38274
P10591	P06103
P10591	P47068
P10591	P25037
P10591	P38205
P10591	P38264
P10591	Q12464
P10591	P34730
P10591	P17255
P10591	P15303
P10591	P21304
P10591	P22147
P10591	P40055
P10591	Q04225
P10591	P04840
P10591	Q05518
P10591	P37291
P10591	P00927
P10591	P29295
P10591	Q07381
P10591	P36036
P10591	Q00362
P10591	Q08096
P10591	P22203
P10591	P05737
P10591	Q06344
P10591	P16140
P10591	P47083
P10591	P25366
P10591	P36049
P10591	P22579
P10591	P05030
P10591	P28777
P10591	P53883
P10591	P10664
P10591	Q04067
P10591	P41805
P10591	Q03063
P10591	P05756
P10591	P14164
P10591	Q04409
P10591	Q03656
P10591	P08678
P10591	P53632
P10591	P53941
P10591	P30619
P10591	P23248
P10591	P32905
P10591	P0C0W9
P10591	P53316
P10591	P39940
P10591	P37838
P10591	Q00816
P10591	P29453
P10591	P05738
P10591	P40470
P10591	P17967
P10591	P25605
P10591	P47116
P10591	P05750
P10591	P53131
P10591	P12904
P10591	Q04214
P10591	P05739
P10591	Q07825
P10591	Q00684
P10591	Q12476
P10591	P38219
P10591	P07260
P10591	Q01560
P10591	P33750
P10591	Q03772
P10591	P05317
P10591	P22211
P10591	P15992
P10591	Q99288
P10591	P15274
P10591	P26784
P10591	P46990
P10591	P25303
P10591	P00937
P10591	P39714
P10591	P40212
P10591	P47035
P10591	P26785
P10591	P00546
P10591	P07246
P10591	P32861
P10591	Q08412
P10591	Q12122
P10591	P26321
P10591	P50109
P10591	P51601
P10591	P38809
P10591	P38836
P10591	P38970
P10591	Q06178
P10591	P07991
P10591	P38250
P10591	Q02753
P10591	Q08732
P10591	P38911
P10591	P38065
P10591	P05755
P10591	P48570
P10591	P33749
P10591	P02992
P10591	P48164
P10591	P09938
P10591	P17649
P10591	P25384
P10591	P40956
P10591	P41903
P10591	P25339
P10591	Q12447
P10591	P53184
P10591	P49723
P10591	P35183
P10591	P49017
P02829	P34909
P02829	P05750
P02829	P41805
P02829	Q05812
P02829	P40059
P02829	P46973
P02829	P17076
P02829	Q00816
P02829	P02406
P02829	P40470
P02829	Q08932
P02829	P05317
P02829	Q02753
P02829	P53297
P02829	P21339
P02829	P27476
P02829	P02400
P02829	P53326
P02829	Q04947
P02829	P05319
P02829	P52910
P02829	P32831
P02829	P26785
P02829	P07260
P02829	P05738
P02829	P23301
P02829	P05030
P02829	P26783
P02829	P32905
P02829	P38061
P02829	P05626
P02829	P05740
P02829	P53883
P02829	P51601
P02829	Q06178
P02829	P34247
P02829	P0C0V8
P02829	P14164
P02829	P38809
P02829	P49166
P02829	P42846
P02829	P41057
P02829	P05756
P02829	P41058
P02829	P10664
P02829	Q01560
P02829	Q00362
P02829	P39516
P02829	P0C0W9
P02829	P33748
P02829	P21304
P02829	P36036
P02829	P05743
P02829	Q01855
P02829	P02407
P02829	P23248
P02829	P29311
P02829	P05747
P02829	P39938
P02829	Q05518
P02829	P38250
P02829	P38080
P02829	P20081
P02829	P0C2H6
P02829	P38836
P02829	P50109
P02829	P40212
P02829	P40956
P02829	P0CS90
P02829	P06208
P02829	P08678
P02829	P0C0W1
P02829	Q07653
P02829	P40561
P02829	P40217
P02829	P25348
P02829	Q08412
P02829	Q99383
P02829	P38701
P02829	Q04491
P02829	P34730
P02829	P07280
P02829	P53741
P02829	Q12447
P02829	Q03063
P02829	P25605
P02829	Q04409
P02829	P50947
P02829	P0C2I6
P02829	P0C2H8
P02829	P41903
P02829	Q03833
P02829	P00360
P02829	P38922
P02829	P0C2I3
P02829	P02992
P02829	P07283
P02829	P53184
P02829	P42844
P02829	Q03373
P02829	P24276
P02829	P33749
P02829	P09232
P02829	P0C2J3
P02829	P37291
P02829	P14832
P02829	P35997
P02829	P39940
P02829	P06106
P02829	Q04067
P02829	P40043
P02829	P48570
P02829	P31373
P02829	Q99231
Q00684	P32337
Q3E833	P46984
P53188	P43586
P53188	P40078
P53188	P36049
P53188	P37838
P53188	Q12176
Q12389	Q04660
Q12389	Q12389
Q12389	Q08208
Q12389	P37838
Q12389	P36080
P53734	P36080
P53734	P40693
P53734	P53742
P53734	Q08746
P53734	P43586
P32892	P32892
P32892	P40078
P32892	P36049
P32892	Q08208
P38911	P43586
P38911	P36049
P38911	Q12389
P38911	P25582
P38911	P36080
Q06205	P36049
Q06205	P43586
Q06205	P25582
Q06205	Q08208
Q03532	P36049
P43586	P43586
P10962	P40693
P10962	P34241
Q12176	P38805
Q12176	P53742
Q12176	P43586
Q12176	Q12080
P38112	P43586
P38112	P36049
P38112	P40078
P38112	P38805
P39744	P32892
P39744	Q12080
P39744	P36080
P39744	P36049
P39744	P25582
P39744	P53742
P39744	Q08287
Q07896	P10962
Q07896	P36049
Q08208	P43586
P40007	P43586
P40007	P36049
P40007	P37838
P37838	P37838
P40078	P37838
P40078	P43586
P40078	Q12176
P40078	P36049
P27476	P43586
P27476	P37838
P40010	P36049
P53131	P40693
P53131	P43586
P53131	P37838
Q12754	Q12080
Q12754	P43586
Q12754	P40078
Q12754	P36049
Q12754	P40693
P36080	P36080
P36080	P37838
Q06511	Q06511
P25582	P38805
P25582	Q12176
P25582	P25582
P25582	Q12389
P25582	P36049
P25582	Q08208
P25582	P36080
Q12153	P36049
Q08687	P36049
Q08687	P37838
Q08687	P43586
P47108	P38805
P47108	P25582
P47108	Q12024
Q12024	Q07845
P39976	Q12347
Q07807	P08468
Q07807	Q00873
Q07807	O74700
Q07807	P32611
Q07807	P38175
Q07807	P53736
Q07807	Q02772
Q07807	P32839
Q07807	Q02608
Q07807	P07266
Q07807	P48525
Q07807	P17558
Q07807	P36531
Q07807	P53937
Q07807	Q08742
Q07807	P53724
Q07807	Q03557
Q07807	P25345
Q07807	P32580
Q07807	P07253
Q07807	P38705
Q07807	P53071
