P21951	P33334
Q3E7Y6	Q03088
P02992	P39008
O13563	P36022
P36523	P38273
P32602	P40546
P39985	P06780
Q03280	P14905
P36527	Q08746
Q03103	P25344
P38634	P29465
Q07442	Q04183
Q06511	P12684
P20459	Q00776
P53082	P43586
P25584	Q02574
Q03407	P38987
Q05543	P16861
P54860	P34078
P31539	P39111
P25632	P53239
P14736	P18634
P18409	P34230
P39743	Q03124
P12612	P22803
P32502	P15424
P14693	P32773
P38193	P0C2H8
P47165	P53881
P32357	P21576
Q02792	P25390
P51998	P53199
P06786	Q04311
P53043	P24871
P38427	Q03246
P40477	P40089
P39107	P39722
P33749	P33420
Q12343	P50111
Q12216	Q06336
P00950	P32494
Q03790	P40335
P39936	Q08685
P26783	P40356
P40087	P26448
P39984	P53068
Q12071	P32602
P14907	Q08229
P32563	P41819
P40970	P25693
P19414	P47117
Q08921	Q00776
Q03103	Q03790
Q04177	Q12292
Q06504	Q08199
P52490	P00410
P46957	P07703
Q01939	Q08465
P81451	P34087
Q02796	Q02457
P38820	P38273
P46680	P06243
Q12311	P38272
P28239	Q12028
P06101	P38701
P40571	P40576
P26449	P47110
P20448	Q08981
P40070	P38826
P25359	P53076
P54861	P12904
P46947	P06102
P48582	P14906
Q07951	P10962
P53437	Q04651
P06782	Q02455
P40487	Q07350
Q08208	P37293
P38753	P53198
P53193	P15625
P53917	P29055
Q06287	Q12234
Q08581	P24814
P39954	P0C0V8
P39954	Q12208
Q03327	P32337
P40016	P43586
Q06251	Q03714
P32502	Q02206
P23369	Q04341
P32468	P40073
Q06525	P46672
P25567	Q06287
P42900	Q12168
P28791	P00560
P32569	Q02774
P46962	P26783
P40029	P31376
Q99382	P17121
P54838	P53137
P30902	P38788
P36148	P14907
P25301	P40348
Q08831	P38931
P37370	P04802
P47037	Q03718
P32807	P18898
Q12406	P38170
P53955	P53981
Q99394	P38333
P20795	P53137
P00931	P17967
P40563	Q12334
P69771	P06100
P00401	P38218
P38707	P34253
Q08921	P25655
Q08817	Q03921
P33759	Q12514
P38204	P60010
Q02796	Q06102
Q3E7B2	P08525
Q12060	Q12168
Q08235	P36037
O13297	P47075
P10664	Q12297
P38687	P40559
P53233	P41817
P00330	P40046
P52891	P53198
P32607	P09798
Q12263	P40571
P10869	P06839
P47035	P11747
P36040	P43572
P47079	P53855
P43587	P40509
Q12246	P32581
P11075	P32628
P25626	P33298
P23724	P22135
P47045	P32432
P48527	P35184
P53267	Q08003
P40075	P33418
Q12206	P38844
P34230	P38818
P38282	Q06640
P40089	P0CS90
P53718	Q03162
P36015	P53096
P07560	Q12457
P32499	P47142
P29029	P11747
P20424	P25443
P40453	P40072
P40362	P32563
P47069	P51998
P22543	P38791
P32526	Q03375
P38737	P47045
P32583	P40554
P20107	P19158
P54115	P23293
P24279	P40024
P40157	P29703
P47061	P24583
P40160	Q12349
Q12455	P14540
P32618	P15436
Q12380	P43561
P06168	Q07963
P54786	P32457
P35734	P38798
P32589	P06101
P24867	P37296
Q12433	P07278
P14693	P33296
Q99299	P21242
P47108	P32366
P40065	P33339
P53011	P18412
Q12285	Q04511
Q12335	P25656
Q3E7Y6	P25584
P12904	P05743
P53851	P13712
P69850	P53125
P00899	Q12488
P13382	P28495
P38700	P07260
P87262	P32345
P27692	P39731
Q06236	P41812
Q02521	P46673
P14747	P53855
P31109	P21264
P43587	Q02892
P22517	Q08966
P38688	Q06689
P25616	P25623
P38960	P38439
P39715	Q04264
Q3E7Z5	P38633
Q04307	P40480
P40028	P32613
Q12019	P17122
P53150	P41808
P00445	P47170
Q12041	P38803
P35997	Q06090
Q03430	Q03430
P43601	Q12510
Q03690	P32495
P69852	Q12335
P40029	Q08726
P32419	Q12363
P22209	Q03429
P39011	P14906
P11978	Q06707
P38810	P38238
P25591	P42844
P40965	P53871
P53281	P40026
P34232	Q08981
Q08232	P39926
P32378	P38337
P53299	P13186
Q12129	Q03373
P38781	P34167
Q02629	P36041
P18409	P34761
P32606	P37254
P14306	P25336
P40456	P19659
Q12309	Q03784
Q04003	P32610
P19454	P47088
P40509	P32480
Q12335	P00830
Q03921	Q05518
P40060	Q08245
Q04225	Q12211
P38798	P42843
P47120	P38633
Q08732	Q02260
P32606	P00431
Q06675	P53604
Q12452	Q06580
P47142	Q08229
P36076	P41814
P53295	Q07688
Q6Q546	P40518
P36057	Q02784
P38860	P53233
Q02555	P47011
P53305	P38958
P47108	P36048
P21268	Q12154
P87275	Q02685
P07273	P32380
Q03772	P15646
P87108	P40517
P53901	Q12314
P12954	O60200
P38242	P40005
Q04199	P47025
P29056	P17883
Q03976	P40339
Q07963	Q04199
Q06032	Q04062
P47089	P48565
P40016	Q08981
Q08622	P21827
Q08818	Q06005
P22213	P25515
P08518	Q08285
P40858	P25588
Q02206	P41909
P20448	Q02606
P46682	P31385
Q12245	P46678
P38844	P26755
P53901	P38928
P11914	P04840
P00360	P23643
P47118	P32854
P40498	P21825
Q03466	P06103
Q02721	P38705
P32525	P47123
Q12292	Q06406
P42949	Q02721
P48234	P32944
P39011	P05626
Q12230	P53218
P53833	P15646
P33399	P17505
Q08949	P38199
P40464	P36057
P47011	P38333
P40357	P38130
Q06679	P40965
P53201	P39965
Q12420	P18562
Q05635	P40491
P18888	P40494
P26783	P38712
Q04210	P13434
P42900	Q12158
P53224	Q06836
P08468	P40495
P40362	P05626
P32873	Q04868
P23595	Q03067
Q03694	P53038
P39515	P38879
Q3E835	P32836
Q05029	P15180
Q06682	P40302
Q08109	P41805
Q12476	P36017
P53731	P48561
Q12754	P46151
Q12457	P40157
P46677	Q02793
Q07362	Q12142
P47037	P32591
P43598	P53973
P53220	P38809
P07806	P47017
P38291	P00890
Q08561	P12753
P38902	Q3E7A4
Q12318	Q08230
P53125	P28834
P04037	P06844
P33411	P39111
P54785	Q06410
P19516	Q08951
P53911	Q06677
P50106	P53738
P23287	P15625
P0CE41	P06784
P40576	P07270
P53233	P53721
P46947	P40492
P48560	Q06682
Q12377	P53955
Q06091	P53738
P39526	P32617
Q05946	P32361
P47187	Q03818
P19073	Q06411
P38815	Q06510
P04802	Q99257
P38862	P47088
Q3E840	P36016
P07276	Q05933
Q08886	P12709
Q12462	P53032
P38149	P39927
P69852	P38768
P42836	P53919
P32905	P53725
P10964	P25588
P50942	P47166
Q03784	P19262
P38228	P32832
P38788	P53272
P23595	P35177
P50085	P27344
P24384	Q08491
Q08273	P53871
Q07794	P31385
P35208	P15442
P07267	P43602
Q12142	P47170
Q12314	P41834
Q12046	P31334
Q08818	P33201
P16387	Q03898
Q12318	P37838
P39521	Q12433
P32902	Q08873
P40693	P25651
P34221	Q08236
P33332	P39704
P0C5N3	P06843
P35184	P38996
P89105	Q06245
Q07478	P40033
P25369	Q08689
P37838	P34110
Q06631	P38276
P53941	Q08285
P38633	P15367
P39718	Q05919
P32447	Q12341
Q08235	P40033
P46672	P40509
P38855	P33296
Q00684	P50110
Q12060	Q06211
Q12142	Q04272
P38426	P38633
Q12308	P39009
Q06336	P40156
P48415	P46946
Q03195	P20484
P40577	Q12315
P41800	P07284
P48439	Q12246
P53974	P05453
P53900	P46675
P40968	Q12143
P53971	P36047
Q03153	Q12369
Q12380	Q12420
P39954	P36162
P38855	Q03088
P29056	P32558
P07267	Q05580
Q99260	P46963
P23293	P32464
P16522	P28241
Q02725	P38911
P53276	P38886
Q02574	P19736
Q99181	P0CX50
P36224	P32364
Q12084	P05626
Q03976	P20485
Q08179	P32571
Q03834	P38204
P14906	Q3E7Y6
Q00873	P18759
Q12194	P40078
P38250	P48361
P32445	P0C2H7
P40368	Q04264
P48836	Q06628
P53937	P40357
P53309	P22203
Q04659	P38165
P53721	P08525
Q12046	P47057
Q03010	Q12050
P47822	P25294
P38041	P38682
P05318	Q12194
Q06512	P38251
Q12330	P46948
Q02521	P54838
P36015	P22146
P06169	P38352
P53309	P05318
P38222	P40078
P16649	Q12071
P40993	P53037
P40046	Q04210
P23639	P22517
P53199	P40537
Q12446	P34111
Q12341	P53290
P40368	P38207
P38784	P53311
P33399	P38282
P38427	P38144
P40075	Q05934
Q12181	P43535
P12688	Q99394
P15180	P32521
P53881	P38850
P32660	Q99382
P42844	P35180
P39081	P53326
P53540	P38707
P56628	P43132
P41735	P07266
P38932	P53974
P87275	P32492
P40970	P40164
P48565	P36083
P53721	Q04601
P38927	P18851
P12385	Q12508
P04786	Q12196
P32445	P34237
P40479	Q07878
P53244	Q99220
P40087	Q02608
P36068	Q01476
P39743	P39076
P53881	P38840
Q00416	Q03048
Q02732	Q00723
P35191	Q01649
P07390	Q06091
P53854	P36056
P22133	P38305
Q12745	P22336
P40494	Q03161
Q06678	P23639
P39538	P41895
Q04437	P87262
P05318	Q12314
P53298	P39531
P50105	P34760
P32473	P22517
P53953	P38736
P37838	P38144
P13574	P53280
P41903	Q08471
P32489	P34247
P25390	P40460
P38219	P09119
Q04693	P17106
P28495	P06104
P53855	P22276
P51534	P40507
P53628	Q06344
Q08235	P39742
Q07978	P35201
P53179	P32783
Q04601	P07274
P40507	P43587
Q08966	P53140
Q92317	P38766
P38922	P32912
P47108	P28241
Q06338	P53721
P25569	P38555
P61829	Q06709
Q02884	Q12425
P32899	Q12159
Q12277	Q08208
P14736	P40991
Q12532	P12385
P52917	P00410
P38855	P13574
P08678	Q06106
P18480	P20459
P00445	Q12018
P32618	P32660
Q08162	Q02642
P39744	P38304
Q03161	Q08649
Q02795	P27999
P43587	Q02336
P47041	P40357
P36009	P38064
P32833	P53254
P05738	P53725
P38264	Q00711
P22007	P20052
P27705	P52919
P04821	P36016
P40335	P38291
P40155	Q03920
P39965	P34230
Q12522	P40339
P33418	P32597
P43621	P43122
Q99260	P00410
Q08956	P53267
P40364	P38260
Q08831	P39515
P38850	P48363
P32842	Q12285
P50942	P53038
P32334	P04821
P32529	P06700
P32501	Q12416
P18852	Q06673
P25588	P40495
Q03687	Q04693
P40567	P38810
P36056	P36076
Q12221	P48361
Q02197	P40559
P00330	P11710
P13856	Q12449
P53195	P30619
Q06834	Q06096
Q04599	Q06340
Q08457	P10962
P32336	P11914
P41895	P25567
P38203	Q02732
P06704	P40089
Q02969	P53251
P53266	P13712
Q12143	Q04599
P11978	P35718
P39722	P38861
P32366	P07269
P49687	Q02574
Q08831	P38821
P38431	P47160
Q02260	P38874
Q08961	P38266
Q06616	P07250
P41920	P19263
Q00246	P52917
P25655	P43593
P38222	P26448
P38788	P53168
P35734	P17629
Q12082	P42846
P52553	P0C2H8
P41910	P38853
P19880	P32381
P00445	Q3E7B2
P18898	P24869
P43124	P21339
P32893	P36146
P69771	P48564
Q03691	Q07887
P32380	P08678
P40485	P36064
P32912	P07251
P0CX28	Q12080
Q06106	P38204
Q12389	P06844
P47029	Q08622
P20438	P46674
P47086	P35127
Q12509	P09064
P12962	P07213
P46947	P25559
P00549	P32381
P53169	P42951
P38439	P05373
Q03201	P53851
P10663	P32892
P11978	P04456
P22141	P89886
P38111	P38624
P34216	P22007
Q06188	Q03020
Q05905	P07266
Q03153	P39954
P00942	P53309
P53201	Q12425
P36525	P53091
P12385	P32855
Q08236	P40568
P53128	P09436
P15625	P38794
P36036	P34222
P38590	P49166
P25605	P38720
P33418	P53599
P49956	Q04372
P40066	P53040
P32485	P38691
Q07951	P25367
P25579	P39073
P32504	P34216
Q03407	P53724
P38341	P40469
O13539	P30771
P38805	P06701
Q99258	Q12460
Q03898	P38797
P53855	P46989
P45818	Q04632
Q06604	P38956
P41807	P25298
P40026	P13185
P53333	P48582
Q08749	P40395
P36146	P47088
P40073	P32500
P18494	P13382
Q12387	P25623
Q12334	P38218
P42949	P40496
P40991	Q03690
P31373	P40961
P22214	P09032
Q06506	P0CY09
P53330	Q07478
Q07653	Q05949
P32463	Q07979
Q05775	P43586
P34160	P40465
Q05583	P53909
P38632	Q03957
P53093	P53141
P34252	P32902
P40460	Q12118
P38334	P28004
P40368	P32480
Q07915	Q05541
P54885	Q03125
P40364	P09436
P17121	Q04549
P32899	Q12297
P00924	P32799
P38742	Q01560
P22276	P34761
P36108	Q12156
Q3E7Z5	P38746
P25555	Q06137
P30665	Q12280
Q12311	P38873
P41940	P39073
P40494	Q12216
P11710	P07259
P36104	P05453
P52870	P0C0V8
Q9URQ5	P29295
P41695	P40541
P40045	P53278
P37366	P32769
Q03957	P28004
P80667	P39935
P32569	P40492
Q02820	P04802
P40562	P25454
Q12224	Q03246
P37267	Q03124
P53834	Q06339
P00410	P32831
P40457	P22035
P39995	P14742
P38237	Q06102
P39073	P53112
Q12309	P53141
P32794	P38719
Q12335	P23369
P22138	P35203
P32855	Q08438
P15274	Q03735
P08525	P39704
P29055	Q02206
P20457	P32600
P29467	Q12749
P08964	Q08949
P35719	Q04749
P31688	Q05568
Q04225	Q12692
Q02793	P32288
P41810	P40066
P38356	P18410
Q06640	P06100
Q99383	P13517
P53199	Q03714
P50085	Q12157
Q04311	P38084
P18480	P38348
P40413	P00546
P07261	P53292
P07257	P40494
P47041	P24004
Q07844	Q00873
P53942	P38146
Q12159	P46988
P39990	P38074
P38203	P22696
Q12192	P47166
P28791	P38304
Q12074	Q06671
P47113	P32344
P40487	Q04949
P53735	P33332
P25591	P21560
Q06337	Q06142
P38270	Q03750
P24004	P36080
P38305	Q3E835
P38907	Q12098
P46985	P38234
Q07528	P38772
P49686	P14064
P38818	P32571
Q03776	Q05029
Q03466	P08432
Q03769	P05085
P36009	Q02647
Q06506	P39012
Q06205	P40990
Q07963	P39107
Q04500	Q02554
P40990	P38251
Q03375	P53951
P36115	Q03792
P11745	P53738
P31373	O75012
Q04493	Q06678
P33754	P34730
P32344	P39104
Q04964	P23900
P40517	Q08287
P27344	Q04368
P46678	P32479
Q03246	P13393
Q12344	P18851
P35719	Q05949
Q01852	P36162
P38428	Q03776
Q12117	P33411
Q00618	Q12206
P53550	Q06479
P41920	P14063
P00560	Q06629
P69850	P15019
P47083	Q07540
P38821	P35688
P30619	Q05123
P46680	Q04264
P53286	Q12000
P23179	P30665
P32522	Q99220
Q12318	P53091
Q12748	P80667
Q12134	P43593
P47117	P15624
P36006	P38352
P53327	P04147
P28817	Q04177
P38121	P38351
Q12216	P41810
Q05789	P38700
P53830	P22211
P30665	P40480
P40361	P43321
Q12365	Q06640
P32773	Q12168
Q04437	P35181
P47015	P47064
P32617	O13539
Q03429	P32599
Q99260	P53333
P38132	P39008
P36090	Q12071
P33302	P09064
P53742	P27636
P33307	P38920
P47051	P23968
P27882	Q04279
Q02725	Q99344
Q01476	P15367
P38199	P32499
Q04636	P40019
Q05543	P27466
P38801	P21306
Q08444	Q07732
P42949	Q12129
P37370	Q03714
P36046	P06786
P35208	P38852
P17157	P11433
P38826	P07834
Q07457	P09624
P06700	Q02931
Q04868	P38737
P25300	P40968
P43594	Q12072
Q04053	P20050
P13712	P38738
Q03862	P20437
Q03937	P53883
P24583	P39944
P38086	P06243
P53318	Q08746
P38637	P14682
Q92328	P14291
P17214	P53724
P81450	P33892
P53290	P23369
P13434	P13382
Q01852	P14693
P12611	Q3E840
P05743	Q3E830
P38806	Q9URQ5
Q12315	P47166
P17505	P25038
P48562	P20095
Q12263	P00958
Q99234	Q08438
P34253	P50113
P20447	Q04062
Q12000	P33333
Q02969	P46669
P49334	P37299
Q08119	Q08550
P08018	P38431
P39108	P22224
P25646	Q08749
Q12009	P46989
P00854	Q08490
Q06236	Q12229
P53145	Q08491
P34077	Q12188
Q07418	P38766
P15367	P13186
P39015	P29539
P20795	P36145
Q06236	P38736
Q12368	P25443
P38810	Q03661
Q3E840	P28834
Q12329	P09201
Q12046	Q05809
P50105	P32912
Q03429	P38349
P38862	Q07980
P38302	P32641
P40468	P25554
P40060	P36009
Q12072	Q08278
P39078	Q06673
P38742	Q12417
P47048	P24384
P39925	P36131
P54730	Q08236
P38874	P42846
P34078	Q00873
P33418	P48525
Q03973	P41318
P39083	P40030
P20050	P40960
P40507	Q03790
P38826	Q06005
P38042	P53323
Q02457	Q07887
P12945	P53974
O14468	P25632
P21576	P38282
P53859	P09201
P38811	P40537
P38077	P40161
P28007	Q02931
P48565	P10363
Q06706	P38987
P18898	P53855
P32945	P25385
Q03705	Q02685
P07255	P24783
P14284	P35201
Q12241	P31373
Q05949	Q3E835
Q02773	P52891
P16649	Q06679
P47079	P42838
P53861	P00950
P32844	P32606
P40555	P39717
P25294	Q06340
P46965	P42951
P53079	P42844
Q04748	P40314
P04911	Q08438
P13902	P87108
P53067	Q12186
P25270	P15367
Q06251	P00431
P47112	P16140
P40578	P41901
Q04175	P25573
P21954	Q01590
P25719	P54999
P20437	Q00764
D6W196	P25555
P39935	P47104
P53959	P53890
Q00402	O13563
P50113	Q12463
Q06011	Q07800
P49687	P36056
P32854	P40577
P40422	P39081
Q12106	Q04048
P32578	Q08550
P53901	P37838
P08425	P32803
P43586	P38238
P39526	P28791
P28000	Q12102
Q08446	P38352
Q02199	P23179
Q06412	P40065
P43605	Q07963
Q12122	P21524
Q99216	P39717
P32524	P38879
Q08923	P40064
P40033	P38746
Q12446	P53192
Q03290	P47081
P25389	Q06689
P38341	P32266
Q04739	P69771
P20049	P38632
P18496	P53877
P13902	P32496
P21951	P38198
P38687	P40075
P05030	P36132
P12754	P07257
Q03337	P28241
P53731	Q07457
P46954	P23724
P53941	Q06680
P39993	P47079
P40993	P39702
P40567	P32600
P40089	P38247
P33322	P38120
P25642	Q06178
P53845	P04039
P18494	P49089
Q12329	P43612
Q12434	P23638
Q08689	Q08179
P37370	Q04636
P39079	P43612
P32387	P20081
Q03012	P19145
P38791	P14906
Q04368	P13902
Q08553	Q04511
P25584	P07253
P36167	Q08754
P40492	P38305
P23900	Q05809
P53955	P32432
P53725	P23255
P38170	P38282
Q12159	P06843
Q04368	Q02803
P37254	Q03956
P38850	P38153
Q06071	P34077
Q03338	Q08726
Q05080	P07149
P53953	P53278
P40547	Q03774
P21243	Q03705
P05750	P32571
P21691	P07274
P43605	P08466
P53108	Q08923
P39968	P46964
P07250	P19882
P22082	P40073
P29469	P53236
Q12033	P36161
P15624	Q04087
Q05541	Q06164
P69852	P52910
P20606	P20484
P13856	P38856
P25656	P53538
P60010	P35207
P40567	P53061
Q01852	P46655
P38959	Q01389
Q03707	P53104
P53378	P47015
P22543	P48565
P47045	P53185
P40186	P53881
P35193	P28778
P06242	P28241
P18888	P46989
P35181	Q03124
Q05789	P15703
P46679	Q01649
P38877	P32525
Q02206	P23643
Q05050	P38863
P34756	P39927
P38349	Q02795
P00175	P27515
P40069	Q00246
P31111	P32909
P32660	P40576
P32787	P39723
P50089	P39706
P38632	P32830
P22141	P35203
P38915	P10962
Q03714	P53855
P38637	P09457
P25389	Q12157
P32841	Q05934
Q04779	P38336
Q12481	P32447
Q06623	Q12379
P39682	P21192
P30283	P14306
Q02629	P24814
Q02795	P34909
P36775	P46983
P46964	P06838
P80428	P21957
P43568	P32288
P21827	Q02608
P05737	P47104
P53185	P32836
P36167	P36528
P14681	P25554
Q06604	P40086
P22135	P36019
Q06091	Q04373
Q12129	P40456
Q05518	Q08949
Q08906	P32565
P40033	P36040
P15274	P38149
P34226	P53840
Q12369	P38999
P23201	Q06696
P00175	P06242
Q12221	Q99314
Q08176	P53159
P32333	P53212
P28791	P48363
P18759	P05744
P34237	Q06479
P53140	P53267
P31373	Q04632
Q01560	Q04867
P18562	P38356
P53152	P40010
Q08208	P40466
Q12453	P38712
P53333	P32797
Q02796	P41920
P50276	Q12461
P15442	P39520
Q12018	P23301
Q08924	Q03020
P53244	O13516
P41834	P21825
P32380	P38850
P32464	P38147
P38207	Q06708
P47104	P36148
P08524	P48234
Q3E846	P24583
Q06011	P33331
P07283	Q06673
P35187	P40992
P18409	P40485
P40364	P69851
Q92325	P19516
P25390	P14905
P13434	P36064
P47075	P50110
P38110	Q06032
P53148	P53196
P25454	P52960
P28519	Q04195
P53965	P48524
P32502	P38325
P19158	P31688
P06700	P53158
P53978	P40089
P54790	P17122
P50105	Q07953
P15703	P11325
P38742	Q12734
Q12040	P38866
P38121	P47166
Q06834	P25644
P38341	P34078
Q02647	Q06103
P53188	Q01722
P38431	P19262
P38270	P53193
Q03723	P18412
P32839	P36108
Q08561	P30619
P25298	P38270
P38987	P05626
P53949	P32381
P34218	Q08649
P32796	P35203
Q12420	P53853
P38766	P32479
P53043	P33298
P89102	P40014
P39722	Q99222
Q04949	Q12462
P39946	P36534
P53191	P43614
P12385	P36148
P40028	P52891
P06786	P32562
P36147	P53834
P23201	P43122
P32432	P53286
Q07914	Q12092
Q06709	P39077
P69852	Q08232
P36115	P38212
Q00362	Q12106
Q12406	Q02516
Q12734	Q12019
P40356	P53152
Q02457	P15624
P35178	P38261
P47089	P32790
P40413	P38084
Q12514	P53115
P32490	P43592
P53969	P38853
P28003	Q03466
P32502	P40344
P32908	P41807
P0C0V8	P40059
P11927	Q07688
P14064	Q06096
P36084	P50086
P40024	Q12060
Q08004	Q08444
P25374	P40028
Q04921	P38162
P24482	P40468
P26784	P43564
P00572	P05318
P38236	P45976
P12709	P39929
Q04921	P53254
P20438	Q3E7A4
P53261	P04786
O13539	P32333
P39104	P28000
Q96VH5	Q12046
P00546	Q06218
Q12080	Q04225
P53104	Q99359
Q06488	Q08491
P17119	P07834
P53309	P53958
Q07657	P38204
P46989	P32783
P53250	P53040
Q12028	P53158
P38074	Q06469
P33442	P36520
P48563	P17121
P40454	P40368
Q6Q546	P39685
P47171	P53973
P39965	P46944
P38285	P42841
P28495	P08432
Q05930	P38325
P38149	P28519
P33748	P40422
Q12050	Q12136
P38110	P18494
Q12118	P19659
Q00684	P53875
P40048	P38852
P50089	P22803
P17123	P14693
Q12309	Q02908
Q12449	Q02457
P41903	P36012
Q06648	P36070
P39954	P47089
Q06449	P47111
P14682	P48565
P38902	P32790
P02557	P32913
P40509	P33331
P39720	P38852
P38742	D6VTK4
Q00245	Q00618
P53128	P53253
P50101	Q02721
Q02866	P38263
Q07395	P23724
P39523	P07251
P25719	Q02647
P19955	P39011
P32786	P47037
P38292	P31382
Q06672	P38850
P80667	Q06137
P40302	P38828
P22149	Q99382
P38736	Q08957
P38840	Q02795
Q06001	P38426
P22149	Q12488
P25626	P50108
Q03254	P34077
Q08229	P22214
P40186	Q04632
P50091	P32566
P34160	P49089
P40075	P32335
Q99260	P38882
P53599	Q08412
P22209	P06778
P14747	P25301
Q00723	P87275
P52593	P07255
P39998	P29468
P53086	Q05123
P09959	P40546
Q03018	P40858
P20606	P52891
P11972	P32581
P53316	Q06697
Q04307	P21827
P47822	P40361
P07266	P07149
Q06389	Q12285
P33333	P17214
P46675	Q04921
Q01589	Q07951
P53083	Q03435
P39682	Q01855
P35209	P47167
P43561	Q04183
Q06163	Q06407
Q06178	P47149
P39008	P38339
P36517	Q06680
P32769	P38111
P40468	P14681
P53951	P32898
P14922	P32601
P38146	P19263
Q07549	P06784
O60200	Q12099
P11710	P32904
P48563	P46957
P47118	P54784
P25293	Q12013
Q01448	Q07623
P20424	Q02354
P09457	P32581
P33201	Q02205
P12962	Q12157
P22336	P53900
P38270	P47170
P47069	Q06011
P36126	P14907
P32521	P50947
Q06337	P15274
P19097	Q6Q547
Q08199	P15625
P32585	P41819
P07283	Q05021
P47118	P32604
P46669	P38708
P28791	P53309
P32916	P32939
P32836	Q04930
P32527	Q03690
Q12083	Q04748
P43563	P15303
Q03246	P38072
P34244	Q00916
Q12425	Q04177
P46682	P09798
Q07657	P32349
P40856	P38238
P53899	Q03714
P38262	P41318
Q04847	P43609
Q12163	P32380
Q00764	P15424
Q02206	P47160
P32892	P38829
P40450	P12687
P48360	P38823
P33891	P25584
P06208	P46973
P53115	P25336
P29496	P40018
P17123	P27692
P40359	P43573
Q12134	P35208
P41811	Q08726
P19262	Q02629
P53924	P36124
Q12447	P40546
P14180	Q12508
Q12265	Q06385
P0CE41	Q06011
P32795	P14922
P32481	P37838
Q12000	P21771
P30665	Q02884
Q12369	P32605
P48527	P40016
P34111	P06774
Q01477	P39104
P40325	P53277
P33748	Q12034
P39875	P40456
P32523	P32583
P40577	P32368
Q06109	P40491
P31385	P38829
Q03862	P53137
P40106	P31382
P07251	P35201
P36075	P53617
Q12386	P38175
Q92331	P33299
P38772	P08566
Q06836	P25369
P09201	P14540
P14284	P34252
Q03433	P35200
P06197	P38356
P45978	Q04921
P53251	P28834
Q04401	Q07442
Q12421	P32862
P40576	P19735
Q06148	P32499
P53309	P32803
Q02630	P35732
P25626	Q07381
P00175	P00924
P15436	Q12220
P21954	P43579
P20676	Q04477
P06243	P27351
P48527	P32854
Q08924	P32447
Q08438	P53256
P38351	Q03465
P50108	Q08562
P53292	Q08208
P39076	P50105
P36517	P38630
P39531	P35178
P47074	P39731
Q04307	P32266
P25651	P33332
Q12241	P40361
P32902	Q12343
P40509	Q12188
P38719	Q08977
Q07533	P53540
P28778	Q04651
P15179	P06774
P38127	P38696
P49956	P53724
P38822	P25454
P39108	P37296
Q12347	Q03690
P40990	P53040
Q6Q546	Q12349
Q12522	P32562
P35179	P53267
P17555	P53843
P38132	Q00246
P46989	P20486
Q08977	P36528
P53927	Q07508
P30902	P05740
Q12328	Q12158
Q03707	P38999
P39960	P38276
Q05636	Q06668
P25348	P40028
P36131	P12954
Q08412	P36049
P36068	P25348
Q02159	P53039
P18759	P53188
Q03824	Q03012
P25339	P32660
P38782	D6VTK4
P48526	P28005
Q06810	P32916
P11325	P38968
Q99222	P52920
P47976	P15625
P41814	P53736
P38210	P27637
P52286	Q99258
Q3E829	Q12255
P53032	P53070
Q12495	P38742
Q07468	P43612
Q06834	Q08457
P53045	Q06032
P53191	P40086
P39107	P22579
P46673	P40302
P12686	P25339
Q08553	Q03429
P41805	P00549
Q07508	Q3E7Y3
P40161	P32288
P35210	P53115
P06774	P48439
P43132	Q02753
P20095	P38920
P53124	P53040
Q04264	P36149
Q08732	P40059
P43555	Q05933
Q6WNK7	Q02939
P40352	P39730
P00890	Q12208
P40462	P39081
Q08932	P35719
P54790	P32569
P52593	P29056
P32524	P38426
P12868	P32505
P00401	P53834
P38333	Q05900
Q00582	Q06689
Q12099	P36064
P26449	P14126
Q06188	P34167
P02829	P38147
P50089	P40546
P40210	P00427
P20459	P53735
P40208	Q05789
P35997	P39937
P47112	P32499
Q02889	P47075
P38310	P07390
P53911	Q08208
Q12314	P43621
P47045	P40060
P40546	P33298
P22082	P38276
Q12015	P14682
P32453	Q00402
P53847	P38912
P38042	Q12159
P52488	Q12033
P48606	P39969
P52910	P12962
P53725	Q04437
P36037	P38783
P32500	P11710
P38175	P38877
Q04225	P53212
P53924	P33322
P12866	P47064
Q08749	P25046
P36018	P33301
Q04226	P53851
P22211	Q08231
Q12074	P25293
Q07653	P53179
P12904	Q04003
P25451	P50086
P25586	P53320
Q12464	P09959
P27801	P41805
Q99383	P38768
P53983	P38234
P07259	Q04867
Q05543	P33755
P40453	P80428
Q03330	Q03776
Q05518	P38818
Q99189	P38886
Q06639	P38181
P39875	Q03690
P31787	P53067
P27882	P22336
P07269	P47113
Q04739	O94742
P43573	Q03370
P47024	Q02792
P36005	P43609
P23638	Q00711
P41834	P29496
P21264	P06103
Q12417	Q08204
Q03330	P38962
P26754	P20435
Q07930	P47108
P25559	P40537
P38262	Q08906
Q05778	P32389
P38772	Q06672
P10964	P07270
P32489	P40513
P16664	Q02774
P06103	P40028
P46676	Q08208
P27344	P50942
Q12463	P24384
P34110	P28003
P04385	P38262
P39112	Q06407
P38333	Q12102
P14747	P40344
P38265	P46677
P32912	Q12158
Q07844	P38829
Q04431	Q03976
P08456	P40030
Q06071	P17967
P35178	P15873
Q12016	P38274
Q07532	P43601
P38316	P53261
P05030	P34761
P20967	P32908
Q06287	P47041
P53983	P09624
P40513	P41697
P14737	Q05359
P40487	P89105
P53166	P32481
P47128	P43682
P40530	Q06178
Q12241	P01149
